1784403028.228874097	3	5622	100
1784403038.321961295	1	5620	0
1784403038.321961295	3	5622	100
1784403048.866723069	1	5620	100
1784403048.866723069	3	5622	0
1784403058.974926942	1	5620	0
1784403058.974926942	3	5622	100
1784403069.451152717	1	5620	0
1784403069.451152717	3	5622	100
1784403079.530038666	1	5620	0
1784403079.530038666	3	5622	0
1784403090.089992628	1	5620	0
1784403090.089992628	3	5622	100
1784403100.171037341	1	5620	0
1784403100.171037341	3	5622	100
1784403110.602822431	1	5620	0
1784403110.602822431	3	5622	0
1784403120.695971515	1	5620	0
1784403120.695971515	3	5622	100
1784403131.290882351	1	5620	67
1784403131.290882351	3	5622	65
1784403141.380779716	1	5620	0
1784403141.380779716	3	5622	100
1784403151.931940345	1	5620	0
1784403151.931940345	3	5622	100
1784403162.030651339	1	5620	77
1784403162.030651339	3	5622	6
1784403172.609283144	1	5620	0
1784403172.609283144	3	5622	100
1784403182.690885530	1	5620	0
1784403182.690885530	3	5622	100
1784403193.314259672	1	5620	82
1784403193.314259672	3	5622	50
1784403203.405864929	1	5620	0
1784403203.405864929	3	5622	100
1784403213.914718876	1	5620	0
1784403213.914718876	3	5622	100
1784403224.009124649	1	5620	2
1784403224.009124649	3	5622	100
1784403234.422414015	1	5620	0
1784403234.422414015	3	5622	100
1784403244.522927079	1	5620	0
1784403244.522927079	3	5622	100
1784403255.094953880	1	5620	52
1784403255.094953880	3	5622	100
1784403265.195893764	1	5620	0
1784403265.195893764	3	5622	100
1784403275.776555490	1	5620	0
1784403275.776555490	3	5622	100
1784403285.861661656	1	5620	0
1784403285.861661656	3	5622	100
1784403296.462949397	1	5620	0
1784403296.462949397	3	5622	100
1784403306.563755088	1	5620	0
1784403306.563755088	3	5622	100
1784403317.187580286	1	5620	0
1784403317.187580286	3	5622	0
1784403327.289823382	1	5620	0
1784403327.289823382	3	5622	0
1784403337.688183152	1	5620	0
1784403337.688183152	3	5622	0
1784403347.781304301	1	5620	100
1784403347.781304301	3	5622	0
1784403358.201236897	1	5620	57
1784403358.201236897	3	5622	71
1784403368.312237222	1	5620	0
1784403368.312237222	3	5622	0
1784403378.718382574	1	5620	100
1784403378.718382574	3	5622	0
1784403388.825649954	1	5620	100
1784403388.825649954	3	5622	0
1784403399.336655241	1	5620	100
1784403399.336655241	3	5622	0
1784403409.436301036	1	5620	100
1784403409.436301036	3	5622	0
1784403419.764744746	1	5620	100
1784403419.764744746	3	5622	0
1784403429.863442412	1	5620	100
1784403429.863442412	3	5622	45
1784403440.269787603	1	5620	100
1784403440.269787603	3	5622	0
1784403450.376958027	1	5620	15
1784403450.376958027	3	5622	92
1784403460.676443924	1	5620	0
1784403460.676443924	3	5622	100
1784403470.780647235	1	5620	100
1784403470.780647235	3	5622	0
1784403481.263494277	1	5620	91
1784403481.263494277	3	5622	70
1784403491.378101008	1	5620	0
1784403491.378101008	3	5622	100
1784403501.812154439	1	5620	100
1784403501.812154439	3	5622	0
1784403511.898070204	1	5953	100
1784403511.898070204	3	5622	0
1784403525.293029498	1	6179	100
1784403525.293029498	3	5622	0
1784403538.856865178	1	6179	100
1784403538.856865178	3	5622	0
1784403548.944998818	1	6179	75
1784403548.944998818	3	5622	54
1784403559.034463365	1	6179	8
1784403559.034463365	3	5622	100
1784403569.124554042	1	6179	100
1784403569.124554042	3	5622	0
1784403579.230756573	1	6179	7
1784403579.230756573	3	5622	100
1784403589.328598773	1	6179	12
1784403589.328598773	3	5622	100
1784403599.439902210	1	6179	8
1784403599.439902210	3	5622	0
1784403609.546343770	1	6179	8
1784403609.546343770	3	5622	100
1784403619.626932541	1	6179	100
1784403619.626932541	3	5622	32
1784403629.708414810	1	6179	8
1784403629.708414810	3	5622	0
1784403639.873010553	1	6179	7
1784403639.873010553	3	5622	100
1784403649.965935043	1	6179	90
1784403649.965935043	3	5622	95
1784403660.050438623	1	6179	9
1784403660.050438623	3	5622	0
1784403670.130024908	1	6179	7
1784403670.130024908	3	5622	100
1784403680.216173280	1	6179	8
1784403680.216173280	3	5622	100
1784403690.312714063	1	6179	8
1784403690.312714063	3	5622	0
1784403700.415184860	1	6179	7
1784403700.415184860	3	5622	100
1784403710.514946495	1	6179	10
1784403710.514946495	3	5622	100
1784403720.615580935	1	6179	6
1784403720.615580935	3	5622	100
1784403730.716017266	1	6179	8
1784403730.716017266	3	5622	17
1784403740.912623496	1	6179	6
1784403740.912623496	3	5622	100
1784403751.005088928	1	6179	6
1784403751.005088928	3	5622	100
1784403761.108277346	1	6179	41
1784403761.108277346	3	5622	75
1784403771.226538231	1	6179	7
1784403771.226538231	3	5622	100
1784403781.330869320	1	6179	7
1784403781.330869320	3	5622	100
1784403791.415884268	1	6179	63
1784403791.415884268	3	5622	69
1784403801.519573069	1	6179	9
1784403801.519573069	3	5622	100
1784403811.604096442	1	5620	0
1784403811.604096442	3	5622	100
1784403821.689819076	1	5620	64
1784403821.689819076	3	5622	61
1784403832.527254237	1	5620	0
1784403832.527254237	3	5622	100
1784403842.624741814	1	5620	0
1784403842.624741814	3	5622	100
1784403853.147220419	1	5620	0
1784403853.147220419	3	5622	100
1784403863.228620275	1	5620	0
1784403863.228620275	3	5622	0
1784403873.762862561	1	5620	0
1784403873.762862561	3	5622	0
1784403883.851733938	1	5620	7
1784403883.851733938	3	5622	0
1784403894.388611213	1	5620	0
1784403894.388611213	3	5622	100
1784403904.472785903	1	5620	0
1784403904.472785903	3	5622	0
1784403915.086316366	1	5620	0
1784403915.086316366	3	5622	0
1784403925.185582351	1	5620	100
1784403925.185582351	3	5622	0
1784403935.735551906	1	5620	0
1784403935.735551906	3	5622	0
1784403945.817881897	1	5620	0
1784403945.817881897	3	5622	0
1784403956.321482880	1	5620	100
1784403956.321482880	3	5622	25
1784403966.441758606	1	5620	0
1784403966.441758606	3	5622	0
1784403976.937343446	1	5620	0
1784403976.937343446	3	5622	100
1784403987.021594471	1	5620	100
1784403987.021594471	3	5622	0
1784403997.413441941	1	5620	0
1784403997.413441941	3	5622	0
1784404007.503963129	1	5620	0
1784404007.503963129	3	5622	100
1784404017.999959768	1	5620	100
1784404017.999959768	3	5622	0
1784404028.081351777	1	5620	76
1784404028.081351777	3	5622	88
1784404038.569387941	1	5620	0
1784404038.569387941	3	5622	100
1784404048.657317880	1	5620	36
1784404048.657317880	3	5622	68
1784404059.157309402	1	5620	38
1784404059.157309402	3	5622	100
1784404069.242234177	1	5620	0
1784404069.242234177	3	5622	100
1784404079.626976963	1	5620	47
1784404079.626976963	3	5622	100
1784404089.718097161	1	5620	0
1784404089.718097161	3	5622	100
1784404100.183816305	1	5620	0
1784404100.183816305	3	5622	100
1784404110.274195059	1	5620	0
1784404110.274195059	3	5622	100
1784404120.795481184	1	5620	0
1784404120.795481184	3	5622	100
1784404130.894651263	1	5620	0
1784404130.894651263	3	5622	100
1784404141.377009465	1	5953	0
1784404141.377009465	3	5622	100
1784404151.475386145	1	6245	0
1784404151.475386145	3	5622	100
1784404162.762084371	1	6245	100
1784404162.762084371	3	5622	0
1784404172.868420973	1	6245	1
1784404172.868420973	3	5622	100
1784404182.979740805	1	6245	8
1784404182.979740805	3	5622	100
1784404193.099785353	1	6245	9
1784404193.099785353	3	5622	100
1784404203.197187645	1	6245	10
1784404203.197187645	3	5622	32
1784404213.296994770	1	6245	9
1784404213.296994770	3	5622	100
1784404223.422362152	1	6245	7
1784404223.422362152	3	5622	100
1784404233.546587452	1	6245	11
1784404233.546587452	3	5622	100
1784404243.649998355	1	6245	90
1784404243.649998355	3	5622	100
1784404253.741695764	1	6245	100
1784404253.741695764	3	5622	0
1784404263.833784397	1	6245	13
1784404263.833784397	3	5622	100
1784404274.072395092	1	6245	5
1784404274.072395092	3	5622	100
1784404284.166041082	1	6245	8
1784404284.166041082	3	5622	100
1784404294.273024638	1	6245	37
1784404294.273024638	3	5622	42
1784404304.357089977	1	6245	0
1784404304.357089977	3	5622	100
1784404314.448629567	1	6245	6
1784404314.448629567	3	5622	0
1784404324.556598135	1	6245	2
1784404324.556598135	3	5622	100
1784404334.669119733	1	5620	54
1784404334.669119733	3	5622	76
1784404344.759350816	1	5953	0
1784404344.759350816	3	5622	100
1784404354.836566445	1	6195	9
1784404354.836566445	3	5622	100
1784404364.924908297	1	6195	12
1784404364.924908297	3	5622	100
1784404375.005635823	1	6195	4
1784404375.005635823	3	5622	100
1784404385.087784202	1	6195	12
1784404385.087784202	3	5622	100
1784404395.176746222	1	6195	13
1784404395.176746222	3	5622	100
1784404405.259866929	1	6195	91
1784404405.259866929	3	5622	82
1784404415.344948743	1	6195	8
1784404415.344948743	3	5622	0
1784404425.461390265	1	6195	9
1784404425.461390265	3	5622	0
1784404435.571540876	1	6195	8
1784404435.571540876	3	5622	0
1784404445.666945620	1	6195	100
1784404445.666945620	3	5622	0
1784404455.760703823	1	6195	7
1784404455.760703823	3	5622	0
1784404465.847902899	1	6195	8
1784404465.847902899	3	5622	0
1784404476.605259292	1	6195	11
1784404476.605259292	3	5622	0
1784404486.706128468	1	6195	100
1784404486.706128468	3	5622	0
1784404496.805017351	1	6195	6
1784404496.805017351	3	5622	0
1784404506.913316552	1	6195	7
1784404506.913316552	3	5622	0
1784404517.033877241	1	6195	100
1784404517.033877241	3	5622	0
1784404527.181439602	1	6195	66
1784404527.181439602	3	5622	83
1784404537.272217303	1	6195	6
1784404537.272217303	3	5622	0
1784404547.361504745	1	6195	9
1784404547.361504745	3	5622	100
1784404558.110494257	1	6195	100
1784404558.110494257	3	5622	0
1784404568.197042105	1	6195	83
1784404568.197042105	3	5622	95
1784404578.300637272	1	6195	6
1784404578.300637272	3	5622	0
1784404588.391405291	1	6195	11
1784404588.391405291	3	5622	100
1784404598.483264115	1	6195	100
1784404598.483264115	3	5622	0
1784404608.584097325	1	6195	7
1784404608.584097325	3	5622	100
1784404618.692457855	1	6195	8
1784404618.692457855	3	5622	100
1784404628.778578838	1	5620	26
1784404628.778578838	3	5622	0
1784404638.885267592	1	5953	0
1784404638.885267592	3	5622	100
1784404648.984190382	1	6245	0
1784404648.984190382	3	5622	100
1784404659.090602976	1	6245	16
1784404659.090602976	3	5622	100
1784404669.194187479	1	6245	11
1784404669.194187479	3	5622	100
1784404679.302185439	1	6245	10
1784404679.302185439	3	5622	100
1784404689.395892694	1	6245	2
1784404689.395892694	3	5622	100
1784404699.483334580	1	6245	5
1784404699.483334580	3	5622	100
1784404709.589137417	1	6245	7
1784404709.589137417	3	5622	100
1784404719.686278082	1	6245	8
1784404719.686278082	3	5622	100
1784404729.786870748	1	6245	8
1784404729.786870748	3	5622	100
1784404739.875198004	1	6245	13
1784404739.875198004	3	5622	100
1784404749.966169069	1	6245	11
1784404749.966169069	3	5622	100
1784404760.051542492	1	6245	13
1784404760.051542492	3	5622	100
1784404770.158900862	1	6245	0
1784404770.158900862	3	5622	100
1784404780.243719716	1	5620	0
1784404780.243719716	3	5622	100
1784404790.347145122	1	5953	0
1784404790.347145122	3	5622	100
1784404800.449548717	1	6245	14
1784404800.449548717	3	5622	100
1784404810.537857624	1	6245	5
1784404810.537857624	3	5622	100
1784404820.638980030	1	6245	9
1784404820.638980030	3	5622	100
1784404830.724770244	1	6245	8
1784404830.724770244	3	5622	100
1784404840.819173515	1	6245	9
1784404840.819173515	3	5622	100
1784404850.921219769	1	6245	5
1784404850.921219769	3	5622	100
1784404861.015526298	1	6245	8
1784404861.015526298	3	5622	100
1784404871.100661733	1	6245	8
1784404871.100661733	3	5622	100
1784404881.195419078	1	6245	14
1784404881.195419078	3	5622	97
1784404891.280844019	1	6245	12
1784404891.280844019	3	5622	100
1784404901.383690699	1	6245	3
1784404901.383690699	3	5622	100
1784404911.487142824	1	6245	8
1784404911.487142824	3	5622	100
1784404921.598883340	1	6245	11
1784404921.598883340	3	5622	100
1784404931.699033919	1	6245	8
1784404931.699033919	3	5622	100
1784404941.785968415	1	6245	76
1784404941.785968415	3	5622	71
1784404951.868349846	1	6245	14
1784404951.868349846	3	5622	100
1784404961.978337300	1	6245	8
1784404961.978337300	3	5622	100
1784404972.079015824	1	6245	70
1784404972.079015824	3	5622	19
1784404982.175503489	1	6245	16
1784404982.175503489	3	5622	100
1784404992.258581368	1	5620	0
1784404992.258581368	3	5622	100
1784405002.382620953	1	5620	0
1784405002.382620953	3	5622	0
1784405012.467226357	1	5953	0
1784405012.467226357	3	5622	0
1784405022.551703766	1	6195	9
1784405022.551703766	3	5622	0
1784405032.644379672	1	6195	9
1784405032.644379672	3	5622	0
1784405042.735868825	1	6195	11
1784405042.735868825	3	5622	0
1784405052.833280138	1	6195	10
1784405052.833280138	3	5622	0
1784405062.930515400	1	6195	100
1784405062.930515400	3	5622	0
1784405073.012377576	1	6195	8
1784405073.012377576	3	5622	0
1784405083.097267294	1	6195	6
1784405083.097267294	3	5622	0
1784405093.188749293	1	6195	9
1784405093.188749293	3	5622	0
1784405103.285938274	1	6195	6
1784405103.285938274	3	5622	17
1784405113.398748181	1	6195	9
1784405113.398748181	3	5622	0
1784405123.477072328	1	6195	7
1784405123.477072328	3	5622	100
1784405133.565331433	1	6195	9
1784405133.565331433	3	5622	0
1784405143.649076438	1	6195	8
1784405143.649076438	3	5622	100
1784405153.746108227	1	6195	7
1784405153.746108227	3	5622	100
1784405163.830719085	1	6195	8
1784405163.830719085	3	5622	100
1784405173.912887238	1	6195	100
1784405173.912887238	3	5622	0
1784405184.000567093	1	6195	10
1784405184.000567093	3	5622	100
1784405194.088654102	1	6195	7
1784405194.088654102	3	5622	100
1784405204.202713120	1	6195	8
1784405204.202713120	3	5622	100
1784405214.304557828	1	6195	10
1784405214.304557828	3	5622	100
1784405224.401928706	1	6195	100
1784405224.401928706	3	5622	0
1784405234.490710994	1	6195	10
1784405234.490710994	3	5622	100
1784405244.598122742	1	6195	10
1784405244.598122742	3	5622	100
1784405254.695293211	1	6195	8
1784405254.695293211	3	5622	100
1784405264.792185399	1	6195	76
1784405264.792185399	3	5622	93
1784405274.879489128	1	6195	6
1784405274.879489128	3	5622	0
1784405285.017566477	1	6195	9
1784405285.017566477	3	5622	100
1784405295.105744885	1	5620	0
1784405295.105744885	3	5622	49
1784405305.215478324	1	5620	0
1784405305.215478324	3	5622	100
1784405315.316195909	1	5953	0
1784405315.316195909	3	5622	100
1784405325.410324325	1	6245	5
1784405325.410324325	3	5622	100
1784405335.507605755	1	6245	5
1784405335.507605755	3	5622	100
1784405345.598415761	1	6245	66
1784405345.598415761	3	5622	77
1784405355.689662773	1	6245	9
1784405355.689662773	3	5622	100
1784405365.782856940	1	6245	10
1784405365.782856940	3	5622	100
1784405375.893249214	1	6245	100
1784405375.893249214	3	5622	0
1784405385.979461704	1	6245	11
1784405385.979461704	3	5622	100
1784405396.070950335	1	6245	9
1784405396.070950335	3	5622	100
1784405406.154930906	1	6245	7
1784405406.154930906	3	5622	100
1784405416.273589320	1	6245	8
1784405416.273589320	3	5622	100
1784405426.370657056	1	6245	0
1784405426.370657056	3	5622	100
1784405436.470421814	1	6245	10
1784405436.470421814	3	5622	100
1784405446.556896529	1	6245	13
1784405446.556896529	3	5622	100
1784405456.730778205	1	6245	10
1784405456.730778205	3	5622	100
1784405466.823658347	1	6245	1
1784405466.823658347	3	5622	100
1784405476.941976499	1	6245	7
1784405476.941976499	3	5622	100
1784405487.060930599	1	6245	7
1784405487.060930599	3	5622	100
1784405497.185447087	1	6245	0
1784405497.185447087	3	5622	100
1784405507.282751279	1	5620	0
1784405507.282751279	3	5622	100
1784405517.381753264	1	5953	0
1784405517.381753264	3	5622	100
1784405527.482645456	1	6181	7
1784405527.482645456	3	5622	100
1784405537.615130497	1	6181	11
1784405537.615130497	3	5622	100
1784405547.709274547	1	6181	8
1784405547.709274547	3	5622	100
1784405557.822523297	1	6181	83
1784405557.822523297	3	5622	90
1784405567.901079369	1	6181	10
1784405567.901079369	3	5622	100
1784405578.010882680	1	6181	9
1784405578.010882680	3	5622	100
1784405588.096686150	1	6181	11
1784405588.096686150	3	5622	100
1784405598.194611226	1	6181	9
1784405598.194611226	3	5622	0
1784405608.288238463	1	6181	7
1784405608.288238463	3	5622	0
1784405618.382085227	1	6181	8
1784405618.382085227	3	5622	0
1784405628.474975593	1	6181	100
1784405628.474975593	3	5622	0
1784405638.561988920	1	6181	100
1784405638.561988920	3	5622	0
1784405648.670375133	1	6181	8
1784405648.670375133	3	5622	0
1784405658.777597424	1	6181	100
1784405658.777597424	3	5622	0
1784405668.884958094	1	6181	100
1784405668.884958094	3	5622	0
1784405679.052247530	1	6181	8
1784405679.052247530	3	5622	0
1784405689.136639910	1	6181	100
1784405689.136639910	3	5622	0
1784405699.560916181	1	6181	8
1784405699.560916181	3	5622	0
1784405709.645109551	1	6181	91
1784405709.645109551	3	5622	100
1784405720.071580524	1	6181	5
1784405720.071580524	3	5622	0
1784405730.192220066	1	6181	9
1784405730.192220066	3	5622	0
1784405740.642094048	1	6181	86
1784405740.642094048	3	5622	68
1784405750.767311554	1	6181	7
1784405750.767311554	3	5622	100
1784405761.273720578	1	6181	5
1784405761.273720578	3	5622	0
1784405771.364944830	1	6181	100
1784405771.364944830	3	5622	6
1784405781.870363150	1	6181	6
1784405781.870363150	3	5622	6
1784405791.952866603	1	6181	9
1784405791.952866603	3	5622	0
1784405802.522004538	1	6181	7
1784405802.522004538	3	5622	100
1784405812.633561483	1	6181	100
1784405812.633561483	3	5622	0
1784405823.381496554	1	6181	5
1784405823.381496554	3	5622	0
1784405833.482481647	1	6181	5
1784405833.482481647	3	5622	100
1784405843.914144194	1	6181	100
1784405843.914144194	3	5622	0
1784405854.001981567	1	6181	9
1784405854.001981567	3	5622	0
1784405864.714134092	1	6181	4
1784405864.714134092	3	5622	100
1784405874.842801405	1	6181	100
1784405874.842801405	3	5622	0
1784405885.338899950	1	6181	7
1784405885.338899950	3	5622	0
1784405895.475038846	1	6181	7
1784405895.475038846	3	5622	100
1784405905.963827725	1	6181	98
1784405905.963827725	3	5622	0
1784405916.073693553	1	6181	9
1784405916.073693553	3	5622	0
1784405926.738365447	1	6181	9
1784405926.738365447	3	5622	100
1784405936.836662674	1	6181	100
1784405936.836662674	3	5622	0
1784405947.486130958	1	6181	9
1784405947.486130958	3	5622	0
1784405957.597292521	1	6181	9
1784405957.597292521	3	5622	100
1784405968.138363023	1	6181	8
1784405968.138363023	3	5622	0
1784405978.225577980	1	6181	9
1784405978.225577980	3	5622	100
1784405988.869614595	1	6181	5
1784405988.869614595	3	5622	100
1784405998.952327676	1	5620	100
1784405998.952327676	3	5622	0
1784406009.591051031	1	5620	0
1784406009.591051031	3	5622	0
